pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	226830
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	106344
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	12905
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	108961
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	26909
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	268697
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	14782
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	17535
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	327762
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	12450
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	26931
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	21672
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	14751
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	66508
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	52846
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	14885
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	66494
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	27374
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	26399
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	68705
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	27632
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	22628
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	225182
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	22627
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	54170
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	105787
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	23988
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	17420
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	50493
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	18538
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	11651
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	235559
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	17246
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	109270
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	12028
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	12144
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	68576
Transcriptional Regulation by TP53	0.005390835579514825	0.06224669859799492	0.34477113490137506	1.6124439762059248	3	203	69260
Transcriptional regulation of granulopoiesis	0.029296875	0.18833374505928854	0.8331844140653816	1.6058228608167147	14	4	12575
Transcriptional regulation of granulopoiesis	0.029296875	0.18833374505928854	0.8331844140653816	1.6058228608167147	14	4	12567
Transcriptional regulation of granulopoiesis	0.029296875	0.18833374505928854	0.8331844140653816	1.6058228608167147	14	4	20181
Transcriptional regulation of white adipocyte differentiation	0.5418250950570342	0.8094704398991314	0.6285214202367061	0.9811751178036039	284	2	19016
Transcriptional regulation of white adipocyte differentiation	0.5418250950570342	0.8094704398991314	0.6285214202367061	0.9811751178036039	284	2	20181
Transfer of LPS from LBP carrier to CD14	0.8382352941176471	0.9368855480911028	-0.4608838381588618	-0.7278320851926016	398	2	16803
Transferrin endocytosis and recycling	0.17825311942959002	0.5317386694937716	0.4309992820779923	1.2747035277947116	99	18	22042
Transferrin endocytosis and recycling	0.17825311942959002	0.5317386694937716	0.4309992820779923	1.2747035277947116	99	18	11964
Transferrin endocytosis and recycling	0.17825311942959002	0.5317386694937716	0.4309992820779923	1.2747035277947116	99	18	114143
Transferrin endocytosis and recycling	0.17825311942959002	0.5317386694937716	0.4309992820779923	1.2747035277947116	99	18	22041
Transferrin endocytosis and recycling	0.17825311942959002	0.5317386694937716	0.4309992820779923	1.2747035277947116	99	18	11984
Transferrin endocytosis and recycling	0.17825311942959002	0.5317386694937716	0.4309992820779923	1.2747035277947116	99	18	68428
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	13685
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	67941
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	66242
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	14853
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	67681
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	94064
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	66235
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	64656
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	66845
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	68463
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	22384
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	66448
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	52443
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	26905
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	75398
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	67768
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	66128
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	18100
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	66493
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	79044
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	27397
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	100503670
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	66661
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	27395
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	64655
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	56284
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	67270
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	14548
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	67036
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	18120
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	69089
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	209354
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	78523
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	69956
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	74776
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	20005
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	66258
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	20115
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	102060
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	68735
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	108067
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	13665
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	107732
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	78655
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	67025
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	66121
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	67204
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	66292
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	66407
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	66047
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	232536
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	68193
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	20084
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	118451
Translation	0.4864479315263909	0.7775459760605496	0.22120953166502066	0.9841795281491971	340	132	19942
Translation initiation complex formation	0.9604810996563574	0.9808905818923254	0.169457757947455	0.5649186968063467	558	30	67941
Translation initiation complex formation	0.9604810996563574	0.9808905818923254	0.169457757947455	0.5649186968063467	558	30	66235
Translation initiation complex formation	0.9604810996563574	0.9808905818923254	0.169457757947455	0.5649186968063467	558	30	22384
Translation initiation complex formation	0.9604810996563574	0.9808905818923254	0.169457757947455	0.5649186968063467	558	30	26905
Translesion Synthesis by POLH	0.0017730496453900709	0.0291934955800502	0.7022574060744822	1.9800567187165294	0	15	69263
Translesion Synthesis by POLH	0.0017730496453900709	0.0291934955800502	0.7022574060744822	1.9800567187165294	0	15	68240
Translesion Synthesis by POLH	0.0017730496453900709	0.0291934955800502	0.7022574060744822	1.9800567187165294	0	15	72151
Translesion Synthesis by POLH	0.0017730496453900709	0.0291934955800502	0.7022574060744822	1.9800567187165294	0	15	106344
Translesion Synthesis by POLH	0.0017730496453900709	0.0291934955800502	0.7022574060744822	1.9800567187165294	0	15	19687
Translesion Synthesis by POLH	0.0017730496453900709	0.0291934955800502	0.7022574060744822	1.9800567187165294	0	15	80905
Translesion Synthesis by POLH	0.0017730496453900709	0.0291934955800502	0.7022574060744822	1.9800567187165294	0	15	18538
Translesion Synthesis by POLH	0.0017730496453900709	0.0291934955800502	0.7022574060744822	1.9800567187165294	0	15	22230
Translesion Synthesis by POLH	0.0017730496453900709	0.0291934955800502	0.7022574060744822	1.9800567187165294	0	15	217365
Translesion Synthesis by POLH	0.0017730496453900709	0.0291934955800502	0.7022574060744822	1.9800567187165294	0	15	19718
Translesion synthesis by POLI	0.056672760511883	0.2708486745213549	0.5615383263976237	1.5253459611572113	30	13	69263
Translesion synthesis by POLI	0.056672760511883	0.2708486745213549	0.5615383263976237	1.5253459611572113	30	13	68240
Translesion synthesis by POLI	0.056672760511883	0.2708486745213549	0.5615383263976237	1.5253459611572113	30	13	72151
Translesion synthesis by POLI	0.056672760511883	0.2708486745213549	0.5615383263976237	1.5253459611572113	30	13	106344
Translesion synthesis by POLI	0.056672760511883	0.2708486745213549	0.5615383263976237	1.5253459611572113	30	13	19687
Translesion synthesis by POLI	0.056672760511883	0.2708486745213549	0.5615383263976237	1.5253459611572113	30	13	18538
Translesion synthesis by POLI	0.056672760511883	0.2708486745213549	0.5615383263976237	1.5253459611572113	30	13	19718
Translesion synthesis by POLK	0.033807829181494664	0.20171585812750534	0.5863470360872234	1.6224802681705677	18	14	69263
Translesion synthesis by POLK	0.033807829181494664	0.20171585812750534	0.5863470360872234	1.6224802681705677	18	14	68240
Translesion synthesis by POLK	0.033807829181494664	0.20171585812750534	0.5863470360872234	1.6224802681705677	18	14	72151
Translesion synthesis by POLK	0.033807829181494664	0.20171585812750534	0.5863470360872234	1.6224802681705677	18	14	106344
Translesion synthesis by POLK	0.033807829181494664	0.20171585812750534	0.5863470360872234	1.6224802681705677	18	14	27015
Translesion synthesis by POLK	0.033807829181494664	0.20171585812750534	0.5863470360872234	1.6224802681705677	18	14	19687
Translesion synthesis by POLK	0.033807829181494664	0.20171585812750534	0.5863470360872234	1.6224802681705677	18	14	18538
Translesion synthesis by REV1	0.056672760511883	0.2708486745213549	0.5615383263976237	1.5253459611572113	30	13	69263
Translesion synthesis by REV1	0.056672760511883	0.2708486745213549	0.5615383263976237	1.5253459611572113	30	13	68240
Translesion synthesis by REV1	0.056672760511883	0.2708486745213549	0.5615383263976237	1.5253459611572113	30	13	72151
